Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,17,16,22,11,009,1.3113e-05,0,0.0370045,-0.0114891,1.09033,-0.0185397,0.00573538,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,009,0.00056982,0,0.0370045,-0.0114891,1.09033,-0.0185437,0.00573677,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,029,0.0206456,0,0.0370045,-0.0114891,1.09033,-0.0185437,0.00573677,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,049,0.0406342,0,0.0375078,-0.0116449,1.10445,-0.0185496,0.00573898,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,069,0.0606382,0,0.0380039,-0.0117984,1.11812,-0.018553,0.00574053,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,089,0.0806539,0,0.0384929,-0.0119498,1.1313,-0.0185548,0.00574163,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,109,0.100641,0,0.0389749,-0.0120991,1.14397,-0.0185445,0.0057389,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,129,0.120642,0,0.0394499,-0.0122461,1.15608,-0.0180489,0.0055792,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,149,0.140641,0,0.039918,-0.012391,1.16772,-0.0164033,0.00504294,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,169,0.160642,0,0.0403813,-0.0125345,1.179,-0.0139704,0.00425285,1.5707,1.39067e-309,0,0,0
2024,01,17,16,22,11,189,0.180645,0,0.0408455,-0.0126784,1.19,-0.0112994,0.00339617,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,209,0.200649,0,0.0413199,-0.0128257,1.20088,-0.00884379,0.00262555,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,229,0.220637,0,0.0418152,-0.0129799,1.21175,-0.00688657,0.00203275,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,249,0.240642,0,0.0423414,-0.0131441,1.2227,-0.00556715,0.00165782,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,269,0.260641,0,0.0429071,-0.0133209,1.23386,-0.00490132,0.00149802,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,289,0.280635,0,0.0435187,-0.0135121,1.24529,-0.00482762,0.00152503,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,309,0.300647,0,0.0441796,-0.0137188,1.25708,-0.00523716,0.0016966,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,329,0.320641,0,0.0448911,-0.0139408,1.26932,-0.00600196,0.00196681,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,349,0.340641,0,0.0456519,-0.0141779,1.28206,-0.00699622,0.00229337,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,369,0.360641,0,0.0464594,-0.0144289,1.29539,-0.0081082,0.0026412,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,389,0.380636,0,0.0473096,-0.0146925,1.30936,-0.00924745,0.00298406,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,409,0.400646,0,0.048198,-0.0149673,1.32402,-0.0103495,0.00330526,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,429,0.42064,0,0.0491197,-0.015252,1.33942,-0.0113699,0.00359486,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,449,0.44064,0,0.0500699,-0.0155449,1.35559,-0.0122773,0.003847,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,469,0.460636,0,0.0510438,-0.0158449,1.37259,-0.013059,0.0040613,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,489,0.48065,0,0.0520375,-0.0161508,1.39043,-0.013717,0.00424092,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,509,0.500653,0,0.0530474,-0.0164616,1.40913,-0.0142609,0.00439017,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,529,0.520641,0,0.0540703,-0.0167764,1.4287,-0.0147007,0.00451258,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,549,0.540644,0,0.0551037,-0.0170946,1.44914,-0.0150473,0.00461127,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,569,0.560649,0,0.0561455,-0.0174156,1.47047,-0.0153137,0.00468955,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,589,0.580649,0,0.057194,-0.0177389,1.49269,-0.0155119,0.00475033,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,609,0.60065,0,0.058248,-0.0180641,1.51579,-0.0156541,0.00479652,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,629,0.620644,0,0.0593066,-0.018391,1.53976,-0.0157513,0.00483075,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,649,0.640646,0,0.060369,-0.0187193,1.56459,-0.0158134,0.0048554,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,669,0.660645,0,0.0614347,-0.0190489,1.59026,-0.015849,0.00487253,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,689,0.680645,0,0.0625036,-0.0193796,1.61674,-0.0158652,0.00488392,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,11,709,0.700643,0,0.0635753,-0.0197113,1.64404,-0.015868,0.00489101,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,729,0.720647,0,0.0646497,-0.0200439,1.67212,-0.0158621,0.00489504,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,749,0.740646,0,0.0657269,-0.0203775,1.70094,-0.0158513,0.00489698,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,769,0.760651,0,0.0668069,-0.0207121,1.73051,-0.0158384,0.00489762,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,789,0.780643,0,0.0678895,-0.0210475,1.76077,-0.0158257,0.00489758,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,809,0.800633,0,0.068975,-0.0213839,1.79169,-0.0158147,0.00489734,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,829,0.820644,0,0.0700632,-0.0217211,1.82326,-0.0158064,0.00489724,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,849,0.840641,0,0.0711544,-0.0220591,1.85542,-0.0158014,0.00489755,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,869,0.860655,0,0.0722483,-0.022398,1.88815,-0.0158002,0.00489842,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,889,0.880642,0,0.0733451,-0.0227378,1.92143,-0.0158027,0.00489996,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,909,0.900649,0,0.0744447,-0.0230784,1.9552,-0.015809,0.00490222,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,929,0.920638,0,0.075547,-0.0234198,1.98943,-0.0158188,0.00490522,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,949,0.940644,0,0.076652,-0.023762,2.02409,-0.0158317,0.00490894,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,969,0.96065,0,0.0777597,-0.024105,2.05916,-0.0158474,0.00491332,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,11,989,0.980651,0,0.07887,-0.0244487,2.09457,-0.0158656,0.00491832,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,009,1.00065,0,0.0799826,-0.0247932,2.13033,-0.0158858,0.00492385,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,029,1.02064,0,0.0810976,-0.0251383,2.16635,-0.0159076,0.00492985,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,049,1.04065,0,0.0822148,-0.0254841,2.20264,-0.0159308,0.00493625,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,069,1.06064,0,0.0833342,-0.0258305,2.23915,-0.0159549,0.00494297,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,089,1.08064,0,0.0844555,-0.0261775,2.27585,-0.0159798,0.00494996,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,109,1.10066,0,0.0855787,-0.0265251,2.31271,-0.0160052,0.00495715,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,129,1.12064,0,0.0867037,-0.0268732,2.3497,-0.0160308,0.00496449,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,149,1.14064,0,0.0878302,-0.0272218,2.38678,-0.0160566,0.00497193,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,169,1.16065,0,0.0889583,-0.0275708,2.42392,-0.0160822,0.00497942,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,189,1.18065,0,0.0900878,-0.0279203,2.46111,-0.0161077,0.00498692,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,209,1.20065,0,0.0912187,-0.0282702,2.49829,-0.016133,0.00499441,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,229,1.22064,0,0.0923506,-0.0286204,2.53548,-0.0161579,0.00500186,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,249,1.24065,0,0.0934836,-0.0289709,2.57262,-0.0161825,0.00500926,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,269,1.26065,0,0.0946175,-0.0293217,2.60968,-0.0162067,0.00501659,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,289,1.28064,0,0.0957523,-0.0296728,2.64667,-0.0162306,0.00502383,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,309,1.30065,0,0.0968879,-0.0300242,2.68353,-0.016254,0.00503099,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,329,1.32065,0,0.0980241,-0.0303757,2.72029,-0.0162771,0.00503805,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,349,1.34065,0,0.0991608,-0.0307274,2.75688,-0.0162997,0.005045,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,369,1.36064,0,0.100298,-0.0310792,2.7933,-0.016322,0.00505186,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,389,1.38065,0,0.101436,-0.0314312,2.82956,-0.016344,0.00505861,1.57072,1.39067e-309,0,0,0
2024,01,17,16,22,12,409,1.40065,0,0.102574,-0.0317832,2.8656,-0.0163656,0.00506528,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,429,1.42065,0,0.103712,-0.0321353,2.90143,-0.0163869,0.00507185,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,449,1.44065,0,0.10485,-0.0324875,2.93703,-0.0164078,0.00507833,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,469,1.46065,0,0.105988,-0.0328396,2.97238,-0.0164284,0.00508471,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,489,1.48065,0,0.107127,-0.0331918,3.00749,-0.0164486,0.005091,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,509,1.50065,0,0.108265,-0.0335439,3.04234,-0.0164685,0.00509718,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,529,1.52065,0,0.109403,-0.033896,3.0769,-0.0164881,0.00510325,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,549,1.54065,0,0.110541,-0.034248,3.11121,-0.0165074,0.00510923,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,569,1.56064,0,0.111678,-0.0346,3.1452,-0.0165264,0.00511512,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,589,1.58064,0,0.112815,-0.0349518,3.17891,-0.0165451,0.00512092,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,609,1.60064,0,0.113952,-0.0353035,3.21231,-0.0165636,0.00512663,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,629,1.62065,0,0.115088,-0.035655,3.24541,-0.0165817,0.00513225,1.57071,1.39067e-309,0,0,0
2024,01,17,16,22,12,649,1.64065,0,0.116224,-0.0360063,3.27818,-0.0165995,0.00513778,1.57071,1.39067e-309,0,0,0
