Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,17,14,07,24,083,8.82149e-06,0,0.0469604,-0.0143815,0.98558,-0.0189718,0.00585033,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,084,0.000356197,0,0.0469604,-0.0143815,0.98558,-0.0189718,0.00585033,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,104,0.0204268,0,0.0469604,-0.0143815,0.98558,-0.0189718,0.00585033,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,124,0.0404332,0,0.0474265,-0.0145258,0.998123,-0.0189454,0.00584435,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,144,0.0604277,0,0.0478839,-0.0146675,1.01029,-0.0189184,0.00583804,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,164,0.0804336,0,0.0483328,-0.0148066,1.02203,-0.0188919,0.00583174,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,184,0.100388,0,0.0487733,-0.0149432,1.03333,-0.0188557,0.00582058,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,204,0.120427,0,0.0492055,-0.0150772,1.04419,-0.0183139,0.00563066,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,224,0.14042,0,0.0496302,-0.0152091,1.05469,-0.016529,0.00512664,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,244,0.160422,0,0.0500517,-0.01534,1.06495,-0.0138766,0.00448351,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,264,0.180425,0,0.0504788,-0.0154722,1.0751,-0.0109612,0.00383964,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,284,0.200425,0,0.0509224,-0.0156083,1.08524,-0.00828535,0.00328311,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,304,0.220806,0,0.0513945,-0.0157507,1.0955,-0.00616429,0.00285862,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,24,324,0.240422,0,0.0519054,-0.0159017,1.10598,-0.00474832,0.00257952,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,24,344,0.260471,0,0.0524634,-0.0160628,1.11676,-0.00405265,0.00243691,1.57074,1.39067e-309,0,0,0
2024,01,17,14,07,24,364,0.280428,0,0.0530737,-0.0162352,1.12793,-0.00400628,0.00240985,1.57074,1.39067e-309,0,0,0
2024,01,17,14,07,24,384,0.300424,0,0.0537385,-0.0164193,1.13956,-0.00448736,0.00247147,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,24,404,0.320424,0,0.0544578,-0.0166153,1.15174,-0.00535374,0.00259412,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,24,424,0.340428,0,0.0552291,-0.0168229,1.16453,-0.00646607,0.00275312,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,24,444,0.360434,0,0.0560484,-0.0170415,1.17799,-0.00770101,0.0029289,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,464,0.380421,0,0.056911,-0.0172706,1.19218,-0.00896172,0.00310736,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,484,0.400434,0,0.0578113,-0.0175094,1.20714,-0.0101828,0.00328016,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,504,0.420511,0,0.058744,-0.0177572,1.22293,-0.011324,0.00344259,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,524,0.440483,0,0.0597036,-0.0180133,1.23959,-0.0123555,0.00359118,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,544,0.460426,0,0.060685,-0.0182769,1.25712,-0.0132599,0.00372436,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,564,0.48042,0,0.0616837,-0.0185475,1.27557,-0.0140313,0.00384223,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,584,0.500425,0,0.0626959,-0.0188244,1.29493,-0.0146713,0.0039456,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,604,0.520435,0,0.063718,-0.019107,1.31522,-0.0151862,0.00403551,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,627,0.540457,0,0.0647475,-0.0193951,1.33645,-0.015584,0.0041129,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,644,0.56052,0,0.065782,-0.0196881,1.35861,-0.0159878,0.00420827,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,664,0.580433,0,0.06682,-0.0199857,1.3817,-0.0160775,0.00423514,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,684,0.600429,0,0.0678602,-0.0202875,1.40572,-0.0161993,0.0042824,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,704,0.620425,0,0.068902,-0.0205935,1.43064,-0.0162553,0.00432184,1.5707,1.39067e-309,0,0,0
2024,01,17,14,07,24,724,0.64048,0,0.0699448,-0.0209032,1.45646,-0.0162598,0.0043547,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,744,0.660468,0,0.0709886,-0.0212165,1.48316,-0.0162271,0.00438217,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,765,0.680484,0,0.0720335,-0.0215334,1.51071,-0.0161702,0.00440549,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,784,0.700439,0,0.0730796,-0.0218535,1.53909,-0.0161007,0.0044257,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,804,0.720425,0,0.0741272,-0.0221768,1.56827,-0.0160275,0.00444367,1.57071,1.39067e-309,0,0,0
2024,01,17,14,07,24,824,0.740469,0,0.0751766,-0.0225032,1.59822,-0.0159575,0.00446014,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,844,0.760431,0,0.0762282,-0.0228326,1.62891,-0.0158952,0.00447565,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,864,0.780422,0,0.0772822,-0.0231649,1.66032,-0.0158436,0.00449058,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,884,0.800478,0,0.0783389,-0.0235,1.69239,-0.0158042,0.00450517,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,904,0.820427,0,0.0793985,-0.0238378,1.72511,-0.0157771,0.00451961,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,924,0.840425,0,0.0804609,-0.0241781,1.75843,-0.015762,0.00453398,1.57072,1.39067e-309,0,0,0
2024,01,17,14,07,24,944,0.860448,0,0.0815264,-0.024521,1.79231,-0.0157575,0.00454833,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,24,964,0.880573,0,0.0825949,-0.0248663,1.82673,-0.0157626,0.00456269,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,24,984,0.900424,0,0.0836664,-0.025214,1.86163,-0.0157755,0.00457701,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,004,0.920434,0,0.0847407,-0.0255639,1.897,-0.0157949,0.00459129,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,024,0.940424,0,0.0858179,-0.025916,1.93278,-0.0158194,0.00460551,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,045,0.960427,0,0.0868977,-0.0262702,1.96893,-0.0158476,0.00461962,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,065,0.980471,0,0.0879801,-0.0266263,2.00544,-0.0158784,0.00463362,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,084,1.00042,0,0.0890648,-0.0269844,2.04224,-0.0159109,0.00464746,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,104,1.02048,0,0.0901517,-0.0273444,2.07932,-0.0159442,0.00466114,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,125,1.04161,0,0.0912406,-0.0277061,2.11665,-0.0159778,0.00467464,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,144,1.06045,0,0.0923314,-0.0280695,2.15416,-0.0160112,0.00468796,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,164,1.0805,0,0.093424,-0.0284346,2.19185,-0.016044,0.0047011,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,184,1.10043,0,0.0945181,-0.0288012,2.22967,-0.016076,0.00471406,1.57073,1.39067e-309,0,0,0
2024,01,17,14,07,25,206,1.12054,0,0.0956136,-0.0291693,2.26759,-0.0161071,0.00472682,1.57073,1.39067e-309,0,0,0
