Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,04,20,40,43,618,1.14441e-05,0,10.1042,8.07554,1.157,-0.0124951,0.00792546,1.88905,1.39067e-309,0,0,0
2023,09,04,20,40,43,618,0.000581026,0,10.1042,8.07554,1.157,-0.0124951,0.00792546,1.88905,1.39067e-309,0,0,0
2023,09,04,20,40,43,638,0.0206418,0,10.1042,8.07554,1.157,-0.0124951,0.00792546,1.88905,1.39067e-309,0,0,0
2023,09,04,20,40,43,658,0.040642,0,10.1042,8.07554,1.157,-0.0127492,0.00870701,1.88872,1.39067e-309,0,0,0
2023,09,04,20,40,43,678,0.0606751,0,10.1042,8.07554,1.157,-0.0125511,0.00966399,1.88799,1.39067e-309,0,0,0
2023,09,04,20,40,43,698,0.0806389,0,10.1042,8.07554,1.157,-0.0124967,0.0105113,1.88806,1.39067e-309,0,0,0
2023,09,04,20,40,43,718,0.100649,0,10.1164,8.07465,1.228,-0.0122522,0.0113396,1.88781,1.39067e-309,0,0,0
2023,09,04,20,40,43,738,0.120655,0,10.1164,8.07465,1.228,-0.0119467,0.0116061,1.88787,1.39067e-309,0,0,0
2023,09,04,20,40,43,758,0.140648,0,10.1164,8.07465,1.228,-0.0114358,0.0107848,1.88816,1.39067e-309,0,0,0
2023,09,04,20,40,43,778,0.160651,0,10.1164,8.07465,1.228,-0.0106441,0.00954384,1.88864,1.39067e-309,0,0,0
2023,09,04,20,40,43,798,0.180652,0,10.1164,8.07465,1.228,-0.00982454,0.00827182,1.88908,1.39067e-309,0,0,0
2023,09,04,20,40,43,818,0.200653,0,10.1164,8.07465,1.228,-0.00899815,0.00747193,1.8894,1.39067e-309,0,0,0
2023,09,04,20,40,43,838,0.220644,0,10.1164,8.07465,1.228,-0.00821159,0.00684293,1.88975,1.39067e-309,0,0,0
2023,09,04,20,40,43,858,0.240658,0,10.1242,8.07496,1.288,-0.00753363,0.00624459,1.8901,1.39067e-309,0,0,0
2023,09,04,20,40,43,878,0.260647,0,10.1242,8.07496,1.288,-0.00678946,0.00585512,1.89018,1.39067e-309,0,0,0
2023,09,04,20,40,43,898,0.280652,0,10.1242,8.07496,1.288,-0.00605434,0.00555918,1.89029,1.39067e-309,0,0,0
2023,09,04,20,40,43,918,0.300655,0,10.1242,8.07496,1.288,-0.00507416,0.0053416,1.8904,1.39067e-309,0,0,0
2023,09,04,20,40,43,938,0.320648,0,10.1242,8.07496,1.288,-0.00419922,0.005207,1.89056,1.39067e-309,0,0,0
2023,09,04,20,40,43,958,0.340655,0,10.1242,8.07496,1.288,-0.00355435,0.00512418,1.89094,1.39067e-309,0,0,0
2023,09,04,20,40,43,978,0.360651,0,10.1242,8.07496,1.288,-0.0033623,0.00510018,1.89173,1.39067e-309,0,0,0
2023,09,04,20,40,43,998,0.380651,0,10.1306,8.07372,1.307,-0.00333283,0.00523367,1.89212,1.39067e-309,0,0,0
2023,09,04,20,40,44,018,0.400642,0,10.1306,8.07372,1.307,-0.0035998,0.00555124,1.89217,1.39067e-309,0,0,0
2023,09,04,20,40,44,038,0.420646,0,10.1306,8.07372,1.307,-0.00394438,0.00614582,1.89229,1.39067e-309,0,0,0
2023,09,04,20,40,44,059,0.440654,0,10.1306,8.07372,1.307,-0.00429227,0.00622877,1.89258,1.39067e-309,0,0,0
2023,09,04,20,40,44,078,0.460651,0,10.1306,8.07372,1.307,-0.00474801,0.00672062,1.89319,1.39067e-309,0,0,0
2023,09,04,20,40,44,098,0.480653,0,10.1306,8.07372,1.307,-0.00521028,0.00723128,1.89336,1.39067e-309,0,0,0
2023,09,04,20,40,44,118,0.500654,0,10.1306,8.07372,1.307,-0.00530635,0.00763801,1.89297,1.39067e-309,0,0,0
2023,09,04,20,40,44,138,0.520653,0,10.1351,8.07165,1.312,-0.00508462,0.00861596,1.8924,1.39067e-309,0,0,0
2023,09,04,20,40,44,158,0.540642,0,10.1351,8.07165,1.312,-0.00495419,0.00927819,1.89223,1.39067e-309,0,0,0
2023,09,04,20,40,44,178,0.560638,0,10.1351,8.07165,1.312,-0.00535303,0.010139,1.89302,1.39067e-309,0,0,0
2023,09,04,20,40,44,198,0.580641,0,10.1351,8.07165,1.312,-0.00568812,0.0108604,1.89269,1.39067e-309,0,0,0
2023,09,04,20,40,44,218,0.600651,0,10.1351,8.07165,1.312,-0.00611787,0.0114701,1.89247,1.39067e-309,0,0,0
2023,09,04,20,40,44,238,0.620652,0,10.1351,8.07165,1.312,-0.00632822,0.0120767,1.89217,1.39067e-309,0,0,0
2023,09,04,20,40,44,258,0.640649,0,10.1351,8.07165,1.312,-0.00681129,0.0126327,1.89251,1.39067e-309,0,0,0
2023,09,04,20,40,44,278,0.660648,0,10.1386,8.07014,1.37,-0.00743653,0.0134153,1.89212,1.39067e-309,0,0,0
2023,09,04,20,40,44,298,0.680646,0,10.1386,8.07014,1.37,-0.00753547,0.0139211,1.89217,1.39067e-309,0,0,0
2023,09,04,20,40,44,318,0.700656,0,10.1386,8.07014,1.37,-0.00725144,0.0142903,1.89137,1.39067e-309,0,0,0
2023,09,04,20,40,44,338,0.720641,0,10.1386,8.07014,1.37,-0.00692021,0.0146661,1.89111,1.39067e-309,0,0,0
2023,09,04,20,40,44,358,0.74065,0,10.1386,8.07014,1.37,-0.00660314,0.0147886,1.8911,1.39067e-309,0,0,0
2023,09,04,20,40,44,378,0.760642,0,10.1386,8.07014,1.37,-0.00616296,0.0148865,1.89085,1.39067e-309,0,0,0
2023,09,04,20,40,44,398,0.780646,0,10.1386,8.07014,1.37,-0.00537059,0.0146632,1.89074,1.39067e-309,0,0,0
2023,09,04,20,40,44,418,0.80065,0,10.141,8.06593,1.505,-0.00454323,0.0143441,1.89054,1.39067e-309,0,0,0
2023,09,04,20,40,44,438,0.820652,0,10.141,8.06593,1.505,-0.00376538,0.0142154,1.89066,1.39067e-309,0,0,0
2023,09,04,20,40,44,458,0.840652,0,10.141,8.06593,1.505,-0.00300157,0.013653,1.89039,1.39067e-309,0,0,0
2023,09,04,20,40,44,478,0.860656,0,10.141,8.06593,1.505,-0.00207601,0.0136014,1.88985,1.39067e-309,0,0,0
2023,09,04,20,40,44,498,0.880655,0,10.141,8.06593,1.505,-0.00131802,0.0131662,1.88924,1.39067e-309,0,0,0
2023,09,04,20,40,44,518,0.900654,0,10.141,8.06593,1.505,-0.000832985,0.0128573,1.88912,1.39067e-309,0,0,0
2023,09,04,20,40,44,538,0.920645,0,10.141,8.06593,1.505,-0.000458316,0.0128669,1.88893,1.39067e-309,0,0,0
2023,09,04,20,40,44,558,0.940652,0,10.1435,8.06369,1.695,-8.77413e-05,0.0127034,1.88885,1.39067e-309,0,0,0
2023,09,04,20,40,44,578,0.960654,0,10.1435,8.06369,1.695,0.00033376,0.0128298,1.88914,1.39067e-309,0,0,0
2023,09,04,20,40,44,598,0.980656,0,10.1435,8.06369,1.695,0.000531663,0.013086,1.88898,1.39067e-309,0,0,0
2023,09,04,20,40,44,618,1.00065,0,10.1435,8.06369,1.695,0.000419717,0.0132394,1.88943,1.39067e-309,0,0,0
2023,09,04,20,40,44,638,1.02065,0,10.1435,8.06369,1.695,0.000209979,0.0136785,1.88902,1.39067e-309,0,0,0
2023,09,04,20,40,44,658,1.04065,0,10.1435,8.06369,1.695,-0.000221621,0.0142172,1.8885,1.39067e-309,0,0,0
2023,09,04,20,40,44,678,1.06065,0,10.1435,8.06369,1.695,-0.000551939,0.0145978,1.88816,1.39067e-309,0,0,0
2023,09,04,20,40,44,698,1.08065,0,10.1475,8.06157,1.875,-0.00109847,0.0147322,1.88791,1.39067e-309,0,0,0
2023,09,04,20,40,44,718,1.10066,0,10.1475,8.06157,1.875,-0.00194362,0.0151079,1.88826,1.39067e-309,0,0,0
2023,09,04,20,40,44,738,1.12065,0,10.1475,8.06157,1.875,-0.00293254,0.0152936,1.8884,1.39067e-309,0,0,0
2023,09,04,20,40,44,758,1.14065,0,10.1475,8.06157,1.875,-0.00403302,0.0152283,1.88805,1.39067e-309,0,0,0
2023,09,04,20,40,44,778,1.16064,0,10.1475,8.06157,1.875,-0.00505532,0.0154518,1.8878,1.39067e-309,0,0,0
2023,09,04,20,40,44,798,1.18065,0,10.1475,8.06157,1.875,-0.00656285,0.0156468,1.88742,1.39067e-309,0,0,0
2023,09,04,20,40,44,818,1.20065,0,10.1475,8.06157,1.875,-0.00827197,0.0155464,1.88748,1.39067e-309,0,0,0
2023,09,04,20,40,44,838,1.22065,0,10.1493,8.06312,2.073,-0.0100325,0.0157088,1.888,1.39067e-309,0,0,0
2023,09,04,20,40,44,858,1.24066,0,10.1493,8.06312,2.073,-0.0118523,0.0156933,1.88816,1.39067e-309,0,0,0
2023,09,04,20,40,44,878,1.26065,0,10.1493,8.06312,2.073,-0.0134718,0.0153765,1.88707,1.39067e-309,0,0,0
2023,09,04,20,40,44,898,1.28065,0,10.1493,8.06312,2.073,-0.0150116,0.0150571,1.88721,1.39067e-309,0,0,0
2023,09,04,20,40,44,918,1.30066,0,10.1493,8.06312,2.073,-0.0163983,0.0149265,1.8865,1.39067e-309,0,0,0
2023,09,04,20,40,44,938,1.32065,0,10.1493,8.06312,2.073,-0.0178756,0.0145265,1.88609,1.39067e-309,0,0,0
2023,09,04,20,40,44,958,1.34065,0,10.1493,8.06312,2.073,-0.0194873,0.0140405,1.88599,1.39067e-309,0,0,0
2023,09,04,20,40,44,978,1.36065,0,10.1499,8.06234,2.294,-0.0210541,0.013743,1.88619,1.39067e-309,0,0,0
2023,09,04,20,40,44,998,1.38065,0,10.1499,8.06234,2.294,-0.0224351,0.0134375,1.88615,1.39067e-309,0,0,0
2023,09,04,20,40,45,018,1.40066,0,10.1499,8.06234,2.294,-0.0236535,0.0129069,1.8858,1.39067e-309,0,0,0
2023,09,04,20,40,45,038,1.42064,0,10.1499,8.06234,2.294,-0.0245062,0.0123318,1.88544,1.39067e-309,0,0,0
2023,09,04,20,40,45,058,1.44064,0,10.1499,8.06234,2.294,-0.0250624,0.0119156,1.8849,1.39067e-309,0,0,0
2023,09,04,20,40,45,078,1.46064,0,10.1499,8.06234,2.294,-0.0252775,0.0116184,1.88437,1.39067e-309,0,0,0
2023,09,04,20,40,45,098,1.48065,0,10.1499,8.06234,2.294,-0.025274,0.0113279,1.88383,1.39067e-309,0,0,0
2023,09,04,20,40,45,118,1.50065,0,10.1499,8.06234,2.294,-0.025303,0.0110084,1.88397,1.39067e-309,0,0,0
2023,09,04,20,40,45,138,1.52065,0,10.1499,8.06234,2.294,-0.0251926,0.0108468,1.88426,1.39067e-309,0,0,0
2023,09,04,20,40,45,158,1.54065,0,10.1499,8.06234,2.294,-0.0251265,0.0107767,1.88469,1.39067e-309,0,0,0
2023,09,04,20,40,45,178,1.56065,0,10.1499,8.06234,2.294,-0.0248564,0.0105345,1.88481,1.39067e-309,0,0,0
2023,09,04,20,40,45,198,1.58065,0,10.1499,8.06234,2.294,-0.0242679,0.0104081,1.88503,1.39067e-309,0,0,0
2023,09,04,20,40,45,218,1.60064,0,10.1499,8.06234,2.294,-0.0234897,0.0103994,1.8851,1.39067e-309,0,0,0
2023,09,04,20,40,45,238,1.62066,0,10.1499,8.06234,2.294,-0.0224754,0.0105569,1.88464,1.39067e-309,0,0,0
2023,09,04,20,40,45,258,1.64064,0,10.1599,8.04847,2.686,-0.0213513,0.0108608,1.8844,1.39067e-309,0,0,0
2023,09,04,20,40,45,278,1.66066,0,10.1599,8.04847,2.686,-0.0200917,0.0111598,1.88429,1.39067e-309,0,0,0
2023,09,04,20,40,45,298,1.68065,0,10.1599,8.04847,2.686,-0.0191373,0.0113882,1.88435,1.39067e-309,0,0,0
2023,09,04,20,40,45,318,1.70066,0,10.1599,8.04847,2.686,-0.0183282,0.0116385,1.88465,1.39067e-309,0,0,0
2023,09,04,20,40,45,338,1.72066,0,10.1599,8.04847,2.686,-0.0176932,0.0120646,1.8851,1.39067e-309,0,0,0
2023,09,04,20,40,45,358,1.74066,0,10.1599,8.04847,2.686,-0.0172944,0.0125156,1.88597,1.39067e-309,0,0,0
2023,09,04,20,40,45,378,1.76066,0,10.1599,8.04847,2.686,-0.0167399,0.012996,1.88652,1.39067e-309,0,0,0
2023,09,04,20,40,45,398,1.78064,0,10.164,8.04104,2.861,-0.0161386,0.0133414,1.8869,1.39067e-309,0,0,0
