Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,17,15,50,42,444,1.33514e-05,0,0.0468711,-0.0145784,0.985573,-0.0189636,0.00586797,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,445,0.000575066,0,0.0468711,-0.0145784,0.985573,-0.0189636,0.00586797,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,465,0.0206451,0,0.0468711,-0.0145784,0.985573,-0.0189636,0.00586797,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,485,0.0406458,0,0.0473373,-0.0147226,0.998123,-0.0189376,0.00586131,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,505,0.0606482,0,0.0477947,-0.0148641,1.01029,-0.0189109,0.00585434,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,525,0.0806527,0,0.0482437,-0.015003,1.02203,-0.0188847,0.00584739,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,545,0.100651,0,0.0486843,-0.0151393,1.03333,-0.018853,0.00583845,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,565,0.120641,0,0.0491167,-0.0152731,1.04416,-0.0183867,0.00569122,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,585,0.140649,0,0.0495416,-0.0154045,1.05451,-0.01663,0.005135,1.5707,1.39067e-309,0,0,0
2024,01,17,15,50,42,605,0.160635,0,0.0499631,-0.0155349,1.06439,-0.0139007,0.00427277,1.57071,1.39067e-309,0,0,0
2024,01,17,15,50,42,625,0.180634,0,0.0503893,-0.0156668,1.07379,-0.0109204,0.00334117,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,645,0.20063,0,0.05083,-0.0158033,1.0827,-0.00829562,0.00253762,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,665,0.220632,0,0.0512949,-0.0159475,1.09114,-0.00638602,0.00197471,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,685,0.240648,0,0.0517918,-0.0161016,1.0991,-0.00533711,0.00169159,1.57073,1.39067e-309,0,0,0
2024,01,17,15,50,42,705,0.260641,0,0.0523259,-0.0162671,1.10661,-0.00504601,0.00164612,1.57073,1.39067e-309,0,0,0
2024,01,17,15,50,42,725,0.280636,0,0.0529001,-0.0164449,1.11378,-0.00525246,0.00174694,1.57073,1.39067e-309,0,0,0
2024,01,17,15,50,42,745,0.30063,0,0.053516,-0.0166351,1.12071,-0.00579883,0.0019387,1.57073,1.39067e-309,0,0,0
2024,01,17,15,50,42,765,0.320631,0,0.0541732,-0.0168377,1.12753,-0.00656118,0.00218049,1.57073,1.39067e-309,0,0,0
2024,01,17,15,50,42,785,0.340633,0,0.0548707,-0.0170521,1.13437,-0.00743872,0.00244182,1.57073,1.39067e-309,0,0,0
2024,01,17,15,50,42,805,0.360632,0,0.0556061,-0.0172777,1.14133,-0.00834904,0.00270012,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,825,0.380635,0,0.0563767,-0.0175136,1.14851,-0.00923775,0.00294276,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,845,0.400651,0,0.0571796,-0.0177592,1.15601,-0.0100675,0.00316285,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,865,0.420652,0,0.0580117,-0.0180135,1.16392,-0.0108169,0.00335807,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,885,0.440639,0,0.0588701,-0.0182759,1.17232,-0.0114827,0.00353078,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,905,0.46064,0,0.0597522,-0.0185456,1.18127,-0.0120679,0.00368427,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,925,0.480644,0,0.0606554,-0.018822,1.19084,-0.0125786,0.00382161,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,945,0.500639,0,0.0615777,-0.0191046,1.20112,-0.0130203,0.00394478,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,965,0.520644,0,0.0625169,-0.0193929,1.21214,-0.0132179,0.00400169,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,42,985,0.540641,0,0.0634715,-0.0196863,1.22398,-0.0137342,0.00415734,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,43,005,0.560632,0,0.06444,-0.0199845,1.23666,-0.014027,0.00425089,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,43,025,0.58064,0,0.0654209,-0.020287,1.25027,-0.0142875,0.00433772,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,43,045,0.600637,0,0.0664129,-0.0205933,1.26481,-0.0145199,0.00441806,1.57072,1.39067e-309,0,0,0
2024,01,17,15,50,43,065,0.620646,0,0.0674151,-0.0209032,1.28033,-0.0147275,0.00449206,1.57072,1.39067e-309,0,0,0
