Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,27,12,11,48,808,9.05991e-06,0,-1.63956,-1.52433,1.0651,-0.0122045,0.00987255,3.00373,1.39067e-309,0,0,0
2023,09,27,12,11,48,808,0.000347614,0,-1.63956,-1.52433,1.0651,-0.0122045,0.00987255,3.00373,1.39067e-309,0,0,0
2023,09,27,12,11,48,828,0.0204093,0,-1.63956,-1.52433,1.0651,-0.0122045,0.00987255,3.00373,1.39067e-309,0,0,0
2023,09,27,12,11,48,848,0.0404301,0,-1.6431,-1.51064,1.10062,-0.0116765,0.0107642,3.00409,1.39067e-309,0,0,0
2023,09,27,12,11,48,869,0.0607803,0,-1.6431,-1.51064,1.10062,-0.0104709,0.0114823,3.00444,1.39067e-309,0,0,0
2023,09,27,12,11,48,888,0.0804744,0,-1.6431,-1.51064,1.10062,-0.00873355,0.0122569,3.00479,1.39067e-309,0,0,0
2023,09,27,12,11,48,908,0.10047,0,-1.64892,-1.5104,1.13254,-0.00661141,0.0128766,3.00512,1.39067e-309,0,0,0
2023,09,27,12,11,48,928,0.12041,0,-1.64892,-1.5104,1.13254,-0.00440619,0.0131572,3.0056,1.39067e-309,0,0,0
2023,09,27,12,11,48,949,0.140539,0,-1.65518,-1.5311,1.16264,-0.00377688,0.0118297,3.00673,1.39067e-309,0,0,0
2023,09,27,12,11,48,968,0.160411,0,-1.65518,-1.5311,1.16264,-0.0056005,0.0085416,3.00845,1.39067e-309,0,0,0
2023,09,27,12,11,48,989,0.180418,0,-1.64675,-1.5422,1.18964,-0.0088296,0.00438145,3.01037,1.39067e-309,0,0,0
2023,09,27,12,11,49,008,0.200411,0,-1.64675,-1.5422,1.18964,-0.0111604,0.00124665,3.01171,1.39067e-309,0,0,0
2023,09,27,12,11,49,028,0.220416,0,-1.64741,-1.55584,1.21744,-0.0113191,-0.000513517,3.01242,1.39067e-309,0,0,0
2023,09,27,12,11,49,048,0.240409,0,-1.64741,-1.55584,1.21744,-0.0099746,-0.00151377,3.01295,1.39067e-309,0,0,0
2023,09,27,12,11,49,068,0.260428,0,-1.64741,-1.55584,1.21744,-0.00851212,-0.00220404,3.01363,1.39067e-309,0,0,0
2023,09,27,12,11,49,088,0.280451,0,-1.64008,-1.55453,1.23678,-0.00760817,-0.0025786,3.01429,1.39067e-309,0,0,0
2023,09,27,12,11,49,108,0.30041,0,-1.64222,-1.55869,1.24158,-0.00516471,-0.00283055,3.01536,1.39067e-309,0,0,0
2023,09,27,12,11,49,129,0.321458,0,-1.64222,-1.55869,1.24158,-0.00384735,-0.00341514,3.0163,1.39067e-309,0,0,0
2023,09,27,12,11,49,149,0.340491,0,-1.64778,-1.55725,1.2485,-0.00288053,-0.00383646,3.01713,1.39067e-309,0,0,0
2023,09,27,12,11,49,168,0.360408,0,-1.64778,-1.55725,1.2485,-0.00199812,-0.00400399,3.01757,1.39067e-309,0,0,0
2023,09,27,12,11,49,188,0.380459,0,-1.64778,-1.55725,1.2485,-0.00111267,-0.0039503,3.0185,1.39067e-309,0,0,0
2023,09,27,12,11,49,208,0.400413,0,-1.65275,-1.55503,1.25518,-0.000441788,-0.0036754,3.01939,1.39067e-309,0,0,0
2023,09,27,12,11,49,229,0.420407,0,-1.65275,-1.55503,1.25518,-0.000115005,-0.00361485,3.02063,1.39067e-309,0,0,0
2023,09,27,12,11,49,248,0.440414,0,-1.65923,-1.55138,1.26298,0.000143509,-0.00355822,3.02175,1.39067e-309,0,0,0
2023,09,27,12,11,49,268,0.460479,0,-1.65923,-1.55138,1.26298,0.000492576,-0.00381995,3.02261,1.39067e-309,0,0,0
2023,09,27,12,11,49,288,0.48041,0,-1.68477,-1.57107,1.27266,0.000839441,-0.00398858,3.02376,1.39067e-309,0,0,0
2023,09,27,12,11,49,309,0.500663,0,-1.68477,-1.57107,1.27266,0.000860224,-0.00389005,3.02486,1.39067e-309,0,0,0
2023,09,27,12,11,49,328,0.520431,0,-1.68477,-1.57107,1.27266,0.000591377,-0.0034998,3.02586,1.39067e-309,0,0,0
2023,09,27,12,11,49,348,0.540412,0,-1.68633,-1.58396,1.2855,0.000117488,-0.00348956,3.02666,1.39067e-309,0,0,0
2023,09,27,12,11,49,368,0.560413,0,-1.68419,-1.58936,1.29066,-0.00017604,-0.00321023,3.02769,1.39067e-309,0,0,0
2023,09,27,12,11,49,388,0.580409,0,-1.68419,-1.58936,1.29066,-0.000586005,-0.00244215,3.02889,1.39067e-309,0,0,0
2023,09,27,12,11,49,408,0.600412,0,-1.67473,-1.59245,1.29748,-0.0011989,-0.0014885,3.02968,1.39067e-309,0,0,0
2023,09,27,12,11,49,428,0.620437,0,-1.67473,-1.59245,1.29748,-0.00209705,-0.000577714,3.03041,1.39067e-309,0,0,0
2023,09,27,12,11,49,449,0.640412,0,-1.67473,-1.59245,1.29748,-0.00302334,0.00079604,3.03124,1.39067e-309,0,0,0
2023,09,27,12,11,49,471,0.661837,0,-1.6558,-1.59712,1.31592,-0.00427761,0.00229781,3.03209,1.39067e-309,0,0,0
2023,09,27,12,11,49,488,0.680422,0,-1.6558,-1.59712,1.31592,-0.00547164,0.00373466,3.03243,1.39067e-309,0,0,0
2023,09,27,12,11,49,508,0.700424,0,-1.65703,-1.59869,1.34026,-0.00664264,0.00510069,3.03293,1.39067e-309,0,0,0
2023,09,27,12,11,49,528,0.720413,0,-1.66569,-1.59571,1.35126,-0.00757042,0.0065959,3.0335,1.39067e-309,0,0,0
2023,09,27,12,11,49,548,0.740476,0,-1.66569,-1.59571,1.35126,-0.00851089,0.00841819,3.03397,1.39067e-309,0,0,0
2023,09,27,12,11,49,568,0.760413,0,-1.66569,-1.59571,1.35126,-0.0091983,0.00972838,3.03406,1.39067e-309,0,0,0
2023,09,27,12,11,49,588,0.780411,0,-1.66718,-1.60434,1.37044,-0.00961204,0.0109863,3.03443,1.39067e-309,0,0,0
2023,09,27,12,11,49,608,0.800416,0,-1.66718,-1.60434,1.37044,-0.00979334,0.012093,3.03499,1.39067e-309,0,0,0
2023,09,27,12,11,49,628,0.82041,0,-1.67089,-1.61567,1.3985,-0.00952615,0.0134479,3.035,1.39067e-309,0,0,0
2023,09,27,12,11,49,649,0.840418,0,-1.67089,-1.61567,1.3985,-0.00911954,0.014347,3.03485,1.39067e-309,0,0,0
