Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,17,15,45,19,724,1.95503e-05,0,0.0465157,-0.0144685,0.975952,-0.0189821,0.00587261,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,724,0.000641823,0,0.0465157,-0.0144685,0.975952,-0.0189821,0.00587261,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,744,0.0206971,0,0.0465157,-0.0144685,0.975952,-0.0189821,0.00587261,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,764,0.0406964,0,0.0469886,-0.0146148,0.988747,-0.0189572,0.0058663,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,784,0.0607071,0,0.0474526,-0.0147584,1.00121,-0.0189309,0.0058595,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,804,0.0807087,0,0.0479079,-0.0148992,1.01327,-0.0189042,0.00585246,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,824,0.100711,0,0.0483547,-0.0150375,1.0249,-0.0188304,0.00582512,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,844,0.120716,0,0.0487932,-0.0151731,1.03613,-0.0179972,0.00554654,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,864,0.140722,0,0.0492248,-0.0153067,1.04704,-0.0159438,0.00498892,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,19,884,0.160719,0,0.049655,-0.0154398,1.05775,-0.0131785,0.00433139,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,19,904,0.180701,0,0.0500931,-0.0155748,1.06837,-0.0102953,0.00370089,1.57072,1.39067e-309,0,0,0
2024,01,17,15,45,19,924,0.200709,0,0.0505508,-0.0157142,1.07903,-0.00774869,0.0031735,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,19,944,0.220712,0,0.0510395,-0.0158605,1.08984,-0.0058064,0.00278455,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,19,964,0.240719,0,0.0515692,-0.0160158,1.10089,-0.00458152,0.00254107,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,19,984,0.260715,0,0.0521472,-0.0161816,1.11227,-0.00406223,0.00242999,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,20,004,0.280707,0,0.052778,-0.0163587,1.12406,-0.00416137,0.00242815,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,20,024,0.300718,0,0.0534634,-0.0165476,1.13634,-0.00474969,0.00250784,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,20,044,0.32072,0,0.0542024,-0.0167483,1.14919,-0.00568521,0.00264191,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,20,064,0.340718,0,0.0549922,-0.0169604,1.16266,-0.00683145,0.00280668,1.57073,1.39067e-309,0,0,0
2024,01,17,15,45,20,084,0.360703,0,0.0558286,-0.0171834,1.17681,-0.00807262,0.00298409,1.57072,1.39067e-309,0,0,0
2024,01,17,15,45,20,104,0.380715,0,0.0567067,-0.0174166,1.1917,-0.00931865,0.00316127,1.57072,1.39067e-309,0,0,0
2024,01,17,15,45,20,124,0.40072,0,0.0576209,-0.0176593,1.2074,-0.0105108,0.00333109,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,144,0.420719,0,0.0585658,-0.0179108,1.22391,-0.011613,0.00348926,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,164,0.440718,0,0.0595362,-0.0181703,1.24129,-0.0125995,0.00363279,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,184,0.460724,0,0.0605271,-0.0184371,1.25954,-0.0134594,0.00376108,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,204,0.480728,0,0.0615343,-0.0187106,1.2787,-0.0141886,0.0038744,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,224,0.500718,0,0.0625541,-0.0189903,1.29877,-0.014791,0.00397375,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,244,0.520729,0,0.0635831,-0.0192757,1.31976,-0.0152731,0.00406014,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,264,0.540706,0,0.064619,-0.0195663,1.34167,-0.0156433,0.00413448,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,284,0.5607,0,0.0656595,-0.0198617,1.36449,-0.0159136,0.00419802,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,304,0.580702,0,0.0667033,-0.0201615,1.38824,-0.0160946,0.00425169,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,324,0.600705,0,0.0677492,-0.0204656,1.41288,-0.0161989,0.00429656,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,344,0.620708,0,0.0687965,-0.0207736,1.43842,-0.0162412,0.00433386,1.5707,1.39067e-309,0,0,0
2024,01,17,15,45,20,364,0.640713,0,0.069845,-0.0210853,1.46483,-0.0162366,0.00436499,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,384,0.660709,0,0.0708945,-0.0214006,1.4921,-0.0161995,0.00439117,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,404,0.680712,0,0.0719452,-0.0217193,1.52019,-0.0161426,0.00441365,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,424,0.700709,0,0.0729972,-0.0220412,1.54908,-0.0160763,0.00443341,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,444,0.72071,0,0.0740508,-0.0223663,1.57876,-0.0160087,0.00445122,1.57071,1.39067e-309,0,0,0
2024,01,17,15,45,20,464,0.740723,0,0.0751063,-0.0226944,1.60918,-0.0159455,0.00446771,1.57072,1.39067e-309,0,0,0
2024,01,17,15,45,20,484,0.760705,0,0.0761641,-0.0230255,1.64031,-0.0158907,0.00448331,1.57072,1.39067e-309,0,0,0
2024,01,17,15,45,20,504,0.780702,0,0.0772243,-0.0233594,1.67213,-0.0158465,0.00449835,1.57072,1.39067e-309,0,0,0
