Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,17,21,39,24,464,0.00181794,0,0.0267369,-0.0082875,1.12343,-0.0181416,0.00564732,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,464,0.00238633,0,0.0267369,-0.0082875,1.12343,-0.0181416,0.00564732,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,485,0.02246,0,0.0267369,-0.0082875,1.12343,-0.0181416,0.00564732,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,504,0.0424595,0,0.0273452,-0.00847657,1.14869,-0.0181341,0.00564317,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,524,0.0624604,0,0.0279481,-0.00866382,1.17331,-0.0181419,0.00564295,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,545,0.0824621,0,0.0285456,-0.00884928,1.19724,-0.0181619,0.00564601,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,564,0.102464,0,0.0291376,-0.00903301,1.22042,-0.0181187,0.00562815,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,584,0.12246,0,0.0297243,-0.00921495,1.24287,-0.0173383,0.00537608,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,604,0.14246,0,0.0303059,-0.0093953,1.26466,-0.0156077,0.00482554,1.57066,1.39067e-309,0,0,0
2024,01,17,21,39,24,625,0.162488,0,0.0308857,-0.00957505,1.28591,-0.013366,0.00411987,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,24,644,0.182456,0,0.03147,-0.00975622,1.30674,-0.0110676,0.00340671,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,664,0.202454,0,0.0320671,-0.00994138,1.32727,-0.00904534,0.00279225,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,684,0.222456,0,0.0326856,-0.0101333,1.3476,-0.00750223,0.00233797,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,704,0.242456,0,0.0333335,-0.0103343,1.36784,-0.00651831,0.00206407,1.57069,1.39067e-309,0,0,0
2024,01,17,21,39,24,724,0.262457,0,0.034017,-0.0105462,1.38807,-0.00608621,0.00196214,1.57069,1.39067e-309,0,0,0
2024,01,17,21,39,24,744,0.282459,0,0.0347403,-0.0107703,1.40834,-0.00613827,0.00200529,1.57069,1.39067e-309,0,0,0
2024,01,17,21,39,24,764,0.302458,0,0.0355054,-0.0110069,1.42873,-0.00657595,0.00215849,1.57069,1.39067e-309,0,0,0
2024,01,17,21,39,24,784,0.322459,0,0.0363123,-0.0112561,1.4493,-0.00728879,0.00238504,1.57069,1.39067e-309,0,0,0
2024,01,17,21,39,24,804,0.342457,0,0.0371596,-0.0115172,1.47009,-0.00817412,0.00265277,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,824,0.36246,0,0.0380446,-0.0117895,1.49116,-0.00914078,0.00293486,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,844,0.382455,0,0.0389639,-0.0120719,1.51253,-0.010115,0.00321109,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,865,0.402462,0,0.0399136,-0.0123633,1.53423,-0.0110441,0.00346847,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,884,0.422455,0,0.0408897,-0.0126626,1.55633,-0.0118951,0.00370002,1.57068,1.39067e-309,0,0,0
2024,01,17,21,39,24,904,0.442486,0,0.0418886,-0.0129687,1.57882,-0.0126437,0.00390122,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,24,924,0.462461,0,0.0429067,-0.0132807,1.60174,-0.013281,0.00407146,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,24,944,0.482459,0,0.043941,-0.0135978,1.62511,-0.013809,0.0042129,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,24,964,0.502462,0,0.0449888,-0.0139192,1.64894,-0.0142354,0.00432881,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,24,984,0.522459,0,0.0460479,-0.0142445,1.67326,-0.0145729,0.00442322,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,25,004,0.542458,0,0.0471166,-0.014573,1.69806,-0.0148355,0.0045001,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,25,024,0.56246,0,0.0481933,-0.0149045,1.72337,-0.015036,0.00456262,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,25,045,0.582468,0,0.049277,-0.0152385,1.74918,-0.0151864,0.00461352,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,25,064,0.602451,0,0.0503668,-0.0155748,1.77549,-0.0152974,0.00465509,1.57067,1.39067e-309,0,0,0
2024,01,17,21,39,25,084,0.622455,0,0.0514622,-0.0159132,1.80231,-0.0153779,0.00468903,1.57067,1.39067e-309,0,0,0
