Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,17,15,23,38,395,0.00100946,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,395,0.0013113,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,415,0.0213761,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,435,0.0413761,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,455,0.0613728,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,475,0.0813849,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,495,0.101397,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,515,0.121393,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,535,0.14139,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,555,0.161385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,575,0.181385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,595,0.201383,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,615,0.221388,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,635,0.241385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,655,0.261383,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,675,0.281387,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,695,0.30138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,715,0.321385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,735,0.341384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,755,0.361387,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,775,0.381386,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,795,0.401385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,815,0.421387,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,835,0.441384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,855,0.461384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,875,0.481383,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,895,0.501382,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,915,0.521385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,935,0.541382,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,955,0.561383,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,975,0.581391,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,38,995,0.601389,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,015,0.621387,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,035,0.641385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,055,0.661385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,075,0.681387,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,095,0.701386,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,115,0.721384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,135,0.741385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,155,0.761382,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,175,0.781386,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,195,0.801381,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,215,0.821383,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,235,0.841384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,255,0.861384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,275,0.881382,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,295,0.901385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,315,0.921379,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,335,0.941385,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,355,0.961384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,375,0.981384,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,395,1.00138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,415,1.02138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,435,1.04138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,455,1.06138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,475,1.08138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,495,1.10139,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,515,1.12139,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,535,1.14139,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,555,1.16138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,575,1.18139,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,595,1.20138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,615,1.22138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,635,1.24138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,655,1.26138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,675,1.28138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,695,1.30138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,715,1.32138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,735,1.34138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,755,1.36138,0,0,0,0,0,0,0,1.39067e-309,0,0,0
2024,01,17,15,23,39,775,1.38139,0,0,0,0,0,0,0,1.39067e-309,0,0,0
