Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,04,20,50,36,520,9.05991e-06,0,10.7043,8.01865,1.094,0.000636318,0.00682366,1.79193,1.39067e-309,0,0,0
2023,09,04,20,50,36,520,0.0002985,0,10.7043,8.01865,1.094,0.000636318,0.00682366,1.79193,1.39067e-309,0,0,0
2023,09,04,20,50,36,541,0.0203722,0,10.7043,8.01865,1.094,0.000636318,0.00682366,1.79193,1.39067e-309,0,0,0
2023,09,04,20,50,36,561,0.0403697,0,10.7043,8.01865,1.094,0.000836384,0.00726188,1.79223,1.39067e-309,0,0,0
2023,09,04,20,50,36,581,0.0603755,0,10.7003,7.99722,1.23,0.000923972,0.0077262,1.79235,1.39067e-309,0,0,0
2023,09,04,20,50,36,601,0.0803678,0,10.7003,7.99722,1.23,0.000880697,0.00807968,1.79232,1.39067e-309,0,0,0
2023,09,04,20,50,36,621,0.100369,0,10.7003,7.99722,1.23,0.000607652,0.0082025,1.7922,1.39067e-309,0,0,0
2023,09,04,20,50,36,641,0.120369,0,10.7003,7.99722,1.23,0.000221711,0.00828813,1.79225,1.39067e-309,0,0,0
2023,09,04,20,50,36,661,0.140373,0,10.7003,7.99722,1.23,4.8079e-06,0.00845538,1.79204,1.39067e-309,0,0,0
2023,09,04,20,50,36,680,0.160359,0,10.7003,7.99722,1.23,-0.000318973,0.0086116,1.79225,1.39067e-309,0,0,0
2023,09,04,20,50,36,700,0.180374,0,10.7003,7.99722,1.23,-0.000646575,0.00869157,1.79225,1.39067e-309,0,0,0
2023,09,04,20,50,36,721,0.200363,0,10.7014,7.97638,1.256,-0.00118656,0.0085258,1.79243,1.39067e-309,0,0,0
2023,09,04,20,50,36,741,0.220367,0,10.7014,7.97638,1.256,-0.00200027,0.00820596,1.79261,1.39067e-309,0,0,0
2023,09,04,20,50,36,761,0.240368,0,10.7014,7.97638,1.256,-0.00290758,0.00773416,1.79345,1.39067e-309,0,0,0
2023,09,04,20,50,36,781,0.26037,0,10.7014,7.97638,1.256,-0.00335583,0.0072985,1.79349,1.39067e-309,0,0,0
2023,09,04,20,50,36,801,0.28037,0,10.7014,7.97638,1.256,-0.00349149,0.00683353,1.79391,1.39067e-309,0,0,0
2023,09,04,20,50,36,820,0.300361,0,10.7014,7.97638,1.256,-0.00329233,0.0064324,1.79426,1.39067e-309,0,0,0
2023,09,04,20,50,36,841,0.320397,0,10.7014,7.97638,1.256,-0.00299988,0.00614236,1.79451,1.39067e-309,0,0,0
2023,09,04,20,50,36,861,0.340366,0,10.7067,7.95544,1.252,-0.00270206,0.00598932,1.79468,1.39067e-309,0,0,0
2023,09,04,20,50,36,881,0.360414,0,10.7067,7.95544,1.252,-0.00242314,0.00599861,1.79468,1.39067e-309,0,0,0
2023,09,04,20,50,36,901,0.380408,0,10.7067,7.95544,1.252,-0.00212289,0.00599262,1.79467,1.39067e-309,0,0,0
2023,09,04,20,50,36,921,0.400373,0,10.7067,7.95544,1.252,-0.00180975,0.00592201,1.79462,1.39067e-309,0,0,0
2023,09,04,20,50,36,941,0.420387,0,10.7067,7.95544,1.252,-0.00150041,0.00576671,1.79468,1.39067e-309,0,0,0
2023,09,04,20,50,36,961,0.440409,0,10.7067,7.95544,1.252,-0.00124014,0.00569125,1.79488,1.39067e-309,0,0,0
2023,09,04,20,50,36,981,0.460368,0,10.7067,7.95544,1.252,-0.00104039,0.005634,1.79514,1.39067e-309,0,0,0
2023,09,04,20,50,37,001,0.480394,0,10.7148,7.93419,1.263,-0.000864525,0.00540907,1.79536,1.39067e-309,0,0,0
2023,09,04,20,50,37,021,0.500413,0,10.7148,7.93419,1.263,-0.000671182,0.00508579,1.7954,1.39067e-309,0,0,0
2023,09,04,20,50,37,041,0.520368,0,10.7148,7.93419,1.263,-0.000513227,0.00478403,1.79533,1.39067e-309,0,0,0
2023,09,04,20,50,37,061,0.540372,0,10.7148,7.93419,1.263,-0.000164931,0.00463829,1.79531,1.39067e-309,0,0,0
2023,09,04,20,50,37,081,0.56037,0,10.7148,7.93419,1.263,-0.000180687,0.00454504,1.7953,1.39067e-309,0,0,0
2023,09,04,20,50,37,101,0.580401,0,10.7148,7.93419,1.263,-0.000106271,0.0044041,1.79521,1.39067e-309,0,0,0
2023,09,04,20,50,37,121,0.600409,0,10.7148,7.93419,1.263,-0.000113299,0.00421841,1.79524,1.39067e-309,0,0,0
2023,09,04,20,50,37,141,0.620366,0,10.7178,7.91395,1.29,-0.000206433,0.00408907,1.79546,1.39067e-309,0,0,0
2023,09,04,20,50,37,161,0.640361,0,10.7178,7.91395,1.29,-0.000380188,0.00409575,1.79578,1.39067e-309,0,0,0
2023,09,04,20,50,37,180,0.66036,0,10.7178,7.91395,1.29,-0.000556418,0.00416919,1.79622,1.39067e-309,0,0,0
2023,09,04,20,50,37,201,0.680411,0,10.7178,7.91395,1.29,-0.000748674,0.00410859,1.79655,1.39067e-309,0,0,0
2023,09,04,20,50,37,221,0.700409,0,10.7178,7.91395,1.29,-0.000924901,0.00398655,1.79658,1.39067e-309,0,0,0
2023,09,04,20,50,37,241,0.720373,0,10.7178,7.91395,1.29,-0.00110628,0.00390828,1.79637,1.39067e-309,0,0,0
2023,09,04,20,50,37,261,0.740375,0,10.7178,7.91395,1.29,-0.00134032,0.00398691,1.79606,1.39067e-309,0,0,0
2023,09,04,20,50,37,281,0.760408,0,10.7262,7.8931,1.306,-0.00152239,0.00405368,1.79573,1.39067e-309,0,0,0
2023,09,04,20,50,37,301,0.78037,0,10.7262,7.8931,1.306,-0.00163037,0.00400603,1.79547,1.39067e-309,0,0,0
2023,09,04,20,50,37,321,0.800407,0,10.7262,7.8931,1.306,-0.00166978,0.00396406,1.79532,1.39067e-309,0,0,0
2023,09,04,20,50,37,340,0.820361,0,10.7262,7.8931,1.306,-0.00177229,0.00399277,1.79533,1.39067e-309,0,0,0
2023,09,04,20,50,37,361,0.840407,0,10.7262,7.8931,1.306,-0.00196822,0.00403967,1.79563,1.39067e-309,0,0,0
