Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,26,14,34,07,874,9.53674e-06,0,-1.57472,-1.47716,1.05826,-0.011413,0.017648,2.60125,1.39067e-309,0,0,0
2023,09,26,14,34,07,874,0.000328779,0,-1.57472,-1.47716,1.05826,-0.011413,0.017648,2.60125,1.39067e-309,0,0,0
2023,09,26,14,34,07,895,0.0203993,0,-1.57472,-1.47716,1.05826,-0.011413,0.017648,2.60125,1.39067e-309,0,0,0
2023,09,26,14,34,07,914,0.040395,0,-1.57472,-1.47716,1.05826,-0.0142545,0.0173475,2.60159,1.39067e-309,0,0,0
2023,09,26,14,34,07,935,0.0605881,0,-1.55815,-1.47417,1.09382,-0.0172422,0.0169015,2.6019,1.39067e-309,0,0,0
2023,09,26,14,34,07,954,0.0804133,0,-1.55815,-1.47417,1.09382,-0.020152,0.0167596,2.60232,1.39067e-309,0,0,0
2023,09,26,14,34,07,975,0.100399,0,-1.55149,-1.47643,1.14322,-0.0230391,0.0166555,2.60257,1.39067e-309,0,0,0
2023,09,26,14,34,07,994,0.120391,0,-1.56084,-1.4833,1.1615,-0.0257814,0.0161004,2.6027,1.39067e-309,0,0,0
2023,09,26,14,34,08,015,0.14048,0,-1.56084,-1.4833,1.1615,-0.0291246,0.014771,2.6035,1.39067e-309,0,0,0
2023,09,26,14,34,08,034,0.160395,0,-1.56084,-1.4833,1.1615,-0.0329733,0.0123081,2.60459,1.39067e-309,0,0,0
2023,09,26,14,34,08,056,0.180455,0,-1.56727,-1.46988,1.19354,-0.0368605,0.0097984,2.60593,1.39067e-309,0,0,0
2023,09,26,14,34,08,074,0.200404,0,-1.56727,-1.46988,1.19354,-0.041258,0.00701676,2.60795,1.39067e-309,0,0,0
2023,09,26,14,34,08,095,0.220396,0,-1.56113,-1.45499,1.21956,-0.0422646,0.00641995,2.60795,1.39067e-309,0,0,0
2023,09,26,14,34,08,114,0.240396,0,-1.56113,-1.45499,1.21956,-0.0439038,0.00540368,2.60903,1.39067e-309,0,0,0
2023,09,26,14,34,08,135,0.26044,0,-1.53997,-1.43498,1.24108,-0.0449595,0.00452933,2.60994,1.39067e-309,0,0,0
2023,09,26,14,34,08,154,0.28039,0,-1.53997,-1.43498,1.24108,-0.043858,0.00436772,2.6108,1.39067e-309,0,0,0
2023,09,26,14,34,08,175,0.300641,0,-1.53472,-1.42653,1.25384,-0.0412122,0.00461118,2.61139,1.39067e-309,0,0,0
2023,09,26,14,34,08,195,0.320452,0,-1.53472,-1.42653,1.25384,-0.0381628,0.00485256,2.61188,1.39067e-309,0,0,0
2023,09,26,14,34,08,215,0.340482,0,-1.53472,-1.42653,1.25384,-0.0358818,0.00498572,2.61261,1.39067e-309,0,0,0
2023,09,26,14,34,08,234,0.360392,0,-1.55198,-1.41661,1.27034,-0.0344213,0.00504479,2.61368,1.39067e-309,0,0,0
2023,09,26,14,34,08,255,0.380412,0,-1.55198,-1.41661,1.27034,-0.0331015,0.0058039,2.61469,1.39067e-309,0,0,0
2023,09,26,14,34,08,274,0.400408,0,-1.55498,-1.41832,1.28118,-0.0313719,0.006852,2.61508,1.39067e-309,0,0,0
2023,09,26,14,34,08,295,0.420404,0,-1.56103,-1.42253,1.28512,-0.0293136,0.0077844,2.61538,1.39067e-309,0,0,0
2023,09,26,14,34,08,315,0.440418,0,-1.56103,-1.42253,1.28512,-0.0271764,0.00870232,2.61581,1.39067e-309,0,0,0
2023,09,26,14,34,08,335,0.460417,0,-1.55972,-1.41935,1.28998,-0.0247216,0.00950167,2.61649,1.39067e-309,0,0,0
2023,09,26,14,34,08,354,0.480393,0,-1.55972,-1.41935,1.28998,-0.0226889,0.00995169,2.61693,1.39067e-309,0,0,0
2023,09,26,14,34,08,374,0.500414,0,-1.55972,-1.41935,1.28998,-0.0205791,0.00988907,2.61756,1.39067e-309,0,0,0
2023,09,26,14,34,08,394,0.520411,0,-1.56134,-1.41263,1.30022,-0.0181775,0.0098589,2.61847,1.39067e-309,0,0,0
2023,09,26,14,34,08,415,0.540391,0,-1.56134,-1.41263,1.30022,-0.0159937,0.00947107,2.61894,1.39067e-309,0,0,0
2023,09,26,14,34,08,435,0.560399,0,-1.56928,-1.4082,1.31144,-0.0139267,0.00858062,2.61924,1.39067e-309,0,0,0
2023,09,26,14,34,08,454,0.580392,0,-1.57663,-1.40626,1.3183,-0.0124209,0.00766482,2.61948,1.39067e-309,0,0,0
2023,09,26,14,34,08,474,0.600391,0,-1.57663,-1.40626,1.3183,-0.0111924,0.00673503,2.61987,1.39067e-309,0,0,0
2023,09,26,14,34,08,495,0.620428,0,-1.5793,-1.41039,1.3277,-0.0099745,0.00569156,2.62031,1.39067e-309,0,0,0
2023,09,26,14,34,08,514,0.640393,0,-1.5793,-1.41039,1.3277,-0.00931083,0.00470181,2.62059,1.39067e-309,0,0,0
2023,09,26,14,34,08,536,0.661726,0,-1.5793,-1.41039,1.3277,-0.00941202,0.00381907,2.6209,1.39067e-309,0,0,0
2023,09,26,14,34,08,555,0.68047,0,-1.58513,-1.42229,1.3396,-0.00993671,0.00302702,2.62114,1.39067e-309,0,0,0
2023,09,26,14,34,08,575,0.700402,0,-1.58513,-1.42229,1.3396,-0.0109061,0.00244247,2.62109,1.39067e-309,0,0,0
2023,09,26,14,34,08,595,0.72045,0,-1.59707,-1.44252,1.35524,-0.0124281,0.00175854,2.62142,1.39067e-309,0,0,0
