Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,03,11,12,14,768,9.29832e-06,0,-1.66417,-1.59516,1.06208,-0.0613507,-0.0205367,-2.93603,1.39067e-309,0,0,0
2023,10,03,11,12,14,768,0.000338793,0,-1.66417,-1.59516,1.06208,-0.0613507,-0.0205367,-2.93603,1.39067e-309,0,0,0
2023,10,03,11,12,14,789,0.0205922,0,-1.66417,-1.59516,1.06208,-0.0613507,-0.0205367,-2.93603,1.39067e-309,0,0,0
2023,10,03,11,12,14,809,0.0404077,0,-1.65762,-1.59294,1.09542,-0.0605355,-0.0205649,-2.93603,1.39067e-309,0,0,0
2023,10,03,11,12,14,829,0.0604043,0,-1.65762,-1.59294,1.09542,-0.0599601,-0.0204671,-2.93637,1.39067e-309,0,0,0
2023,10,03,11,12,14,851,0.0804484,0,-1.66845,-1.6081,1.12876,-0.0578859,-0.0205361,-2.93647,1.39067e-309,0,0,0
2023,10,03,11,12,14,869,0.100401,0,-1.66845,-1.6081,1.12876,-0.0563432,-0.0207971,-2.93713,1.39067e-309,0,0,0
2023,10,03,11,12,14,889,0.120452,0,-1.68359,-1.60315,1.15782,-0.0544769,-0.0211792,-2.93751,1.39067e-309,0,0,0
2023,10,03,11,12,14,909,0.140399,0,-1.68359,-1.60315,1.15782,-0.0493888,-0.0204044,-2.9371,1.39067e-309,0,0,0
2023,10,03,11,12,14,929,0.160452,0,-1.68359,-1.60315,1.15782,-0.0402948,-0.0179291,-2.93597,1.39067e-309,0,0,0
2023,10,03,11,12,14,949,0.180402,0,-1.69493,-1.59448,1.19132,-0.0281303,-0.0138811,-2.93495,1.39067e-309,0,0,0
2023,10,03,11,12,14,969,0.2004,0,-1.69493,-1.59448,1.19132,-0.0169805,-0.00927569,-2.9345,1.39067e-309,0,0,0
2023,10,03,11,12,14,989,0.220407,0,-1.70094,-1.6039,1.21234,-0.00991371,-0.00586762,-2.93442,1.39067e-309,0,0,0
2023,10,03,11,12,15,009,0.240408,0,-1.69872,-1.60194,1.21784,-0.00729517,-0.0044732,-2.93395,1.39067e-309,0,0,0
2023,10,03,11,12,15,029,0.260406,0,-1.69872,-1.60194,1.21784,-0.00707569,-0.00452424,-2.93409,1.39067e-309,0,0,0
2023,10,03,11,12,15,049,0.2804,0,-1.69307,-1.60069,1.22694,-0.00924362,-0.00609213,-2.93257,1.39067e-309,0,0,0
2023,10,03,11,12,15,069,0.300414,0,-1.69307,-1.60069,1.22694,-0.0105197,-0.0079593,-2.93239,1.39067e-309,0,0,0
2023,10,03,11,12,15,089,0.320402,0,-1.69307,-1.60069,1.22694,-0.0116428,-0.00969877,-2.93251,1.39067e-309,0,0,0
2023,10,03,11,12,15,109,0.340408,0,-1.68939,-1.59598,1.23642,-0.0139396,-0.0115985,-2.93228,1.39067e-309,0,0,0
2023,10,03,11,12,15,129,0.3604,0,-1.68939,-1.59598,1.23642,-0.0175335,-0.0138461,-2.93177,1.39067e-309,0,0,0
2023,10,03,11,12,15,150,0.380479,0,-1.68893,-1.59568,1.2465,-0.0216672,-0.0156069,-2.93135,1.39067e-309,0,0,0
2023,10,03,11,12,15,169,0.400412,0,-1.68893,-1.59568,1.2465,-0.0259964,-0.0172416,-2.93131,1.39067e-309,0,0,0
