Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,10,02,14,08,32,079,9.77516e-06,0,-1.68882,-1.33606,1.07918,-0.0623142,-0.0289865,2.62925,1.39067e-309,0,0,0
2023,10,02,14,08,32,080,0.000308037,0,-1.68882,-1.33606,1.07918,-0.0623142,-0.0289865,2.62925,1.39067e-309,0,0,0
2023,10,02,14,08,32,100,0.0203691,0,-1.68882,-1.33606,1.07918,-0.0623142,-0.0289865,2.62925,1.39067e-309,0,0,0
2023,10,02,14,08,32,120,0.0403743,0,-1.68882,-1.33606,1.07918,-0.0649834,-0.0281051,2.62947,1.39067e-309,0,0,0
2023,10,02,14,08,32,140,0.0603721,0,-1.68882,-1.33606,1.07918,-0.0671102,-0.026517,2.62945,1.39067e-309,0,0,0
2023,10,02,14,08,32,160,0.0803907,0,-1.69348,-1.30372,1.13188,-0.068156,-0.025208,2.62898,1.39067e-309,0,0,0
2023,10,02,14,08,32,181,0.100417,0,-1.69348,-1.30372,1.13188,-0.0682157,-0.0246069,2.62846,1.39067e-309,0,0,0
2023,10,02,14,08,32,200,0.120373,0,-1.70093,-1.29169,1.16244,-0.0674228,-0.0226237,2.62784,1.39067e-309,0,0,0
2023,10,02,14,08,32,220,0.140376,0,-1.70054,-1.28618,1.17528,-0.0632792,-0.0199139,2.62744,1.39067e-309,0,0,0
2023,10,02,14,08,32,240,0.160376,0,-1.69718,-1.26736,1.18706,-0.0569023,-0.0160068,2.62681,1.39067e-309,0,0,0
2023,10,02,14,08,32,260,0.180423,0,-1.69718,-1.26736,1.18706,-0.0507053,-0.0121857,2.62599,1.39067e-309,0,0,0
2023,10,02,14,08,32,280,0.200377,0,-1.69686,-1.26025,1.19772,-0.0464626,-0.00951894,2.62566,1.39067e-309,0,0,0
2023,10,02,14,08,32,300,0.220396,0,-1.69686,-1.26025,1.19772,-0.0446942,-0.00772033,2.62538,1.39067e-309,0,0,0
2023,10,02,14,08,32,320,0.240408,0,-1.67582,-1.27162,1.2181,-0.0440887,-0.00683911,2.62531,1.39067e-309,0,0,0
2023,10,02,14,08,32,340,0.260374,0,-1.67582,-1.27162,1.2181,-0.0432041,-0.00495658,2.62527,1.39067e-309,0,0,0
2023,10,02,14,08,32,360,0.280378,0,-1.68813,-1.27523,1.2289,-0.0432305,-0.00435743,2.62515,1.39067e-309,0,0,0
2023,10,02,14,08,32,380,0.300379,0,-1.68786,-1.26568,1.23378,-0.0413594,-0.00404331,2.62505,1.39067e-309,0,0,0
2023,10,02,14,08,32,400,0.320398,0,-1.68305,-1.26291,1.2376,-0.0384415,-0.00420806,2.625,1.39067e-309,0,0,0
2023,10,02,14,08,32,420,0.340401,0,-1.68305,-1.26291,1.2376,-0.0369326,-0.00457636,2.62478,1.39067e-309,0,0,0
2023,10,02,14,08,32,440,0.360365,0,-1.69212,-1.26033,1.2431,-0.0372162,-0.00554821,2.62487,1.39067e-309,0,0,0
2023,10,02,14,08,32,460,0.38043,0,-1.69212,-1.26033,1.2431,-0.0389746,-0.0071646,2.62495,1.39067e-309,0,0,0
2023,10,02,14,08,32,480,0.400384,0,-1.69741,-1.25162,1.24982,-0.0399701,-0.00890659,2.62499,1.39067e-309,0,0,0
2023,10,02,14,08,32,500,0.420374,0,-1.69741,-1.25162,1.24982,-0.0409071,-0.0103692,2.62475,1.39067e-309,0,0,0
