Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,04,20,36,20,000,9.29832e-06,0,10.6396,7.35725,1.172,-0.0148574,0.0135987,1.85404,1.39067e-309,0,0,0
2023,09,04,20,36,20,001,0.000358343,0,10.6396,7.35725,1.172,-0.0148574,0.0135987,1.85404,1.39067e-309,0,0,0
2023,09,04,20,36,20,021,0.0204191,0,10.6396,7.35725,1.172,-0.0148574,0.0135987,1.85404,1.39067e-309,0,0,0
2023,09,04,20,36,20,041,0.040415,0,10.6396,7.35725,1.172,-0.0147769,0.0128768,1.85437,1.39067e-309,0,0,0
2023,09,04,20,36,20,061,0.0604217,0,10.6396,7.35725,1.172,-0.0141918,0.0120966,1.85377,1.39067e-309,0,0,0
2023,09,04,20,36,20,081,0.0804152,0,10.6396,7.35725,1.172,-0.0139451,0.0116278,1.85398,1.39067e-309,0,0,0
2023,09,04,20,36,20,101,0.100414,0,10.6551,7.35434,1.256,-0.0139507,0.0113618,1.85409,1.39067e-309,0,0,0
2023,09,04,20,36,20,121,0.120418,0,10.6551,7.35434,1.256,-0.0138967,0.010978,1.85395,1.39067e-309,0,0,0
2023,09,04,20,36,20,141,0.140415,0,10.6551,7.35434,1.256,-0.0132272,0.00940108,1.85369,1.39067e-309,0,0,0
2023,09,04,20,36,20,161,0.160418,0,10.6551,7.35434,1.256,-0.0109877,0.00401229,1.85363,1.39067e-309,0,0,0
2023,09,04,20,36,20,181,0.180416,0,10.6551,7.35434,1.256,-0.00951715,0.000401139,1.85325,1.39067e-309,0,0,0
2023,09,04,20,36,20,201,0.200417,0,10.6551,7.35434,1.256,-0.00889803,-0.000789609,1.85284,1.39067e-309,0,0,0
2023,09,04,20,36,20,221,0.220415,0,10.6551,7.35434,1.256,-0.0083784,-0.00231376,1.85252,1.39067e-309,0,0,0
2023,09,04,20,36,20,241,0.240417,0,10.6658,7.35019,1.298,-0.00816236,-0.00344115,1.85271,1.39067e-309,0,0,0
2023,09,04,20,36,20,261,0.260418,0,10.6658,7.35019,1.298,-0.00792115,-0.00456636,1.8527,1.39067e-309,0,0,0
2023,09,04,20,36,20,281,0.280412,0,10.6658,7.35019,1.298,-0.00716165,-0.00415617,1.85207,1.39067e-309,0,0,0
2023,09,04,20,36,20,301,0.300413,0,10.6658,7.35019,1.298,-0.00650043,-0.00316475,1.85178,1.39067e-309,0,0,0
2023,09,04,20,36,20,321,0.320412,0,10.6658,7.35019,1.298,-0.0063419,-0.00287979,1.8522,1.39067e-309,0,0,0
2023,09,04,20,36,20,341,0.340415,0,10.6658,7.35019,1.298,-0.00611446,-0.00281935,1.85204,1.39067e-309,0,0,0
2023,09,04,20,36,20,361,0.360414,0,10.6658,7.35019,1.298,-0.00627021,-0.00282791,1.85206,1.39067e-309,0,0,0
2023,09,04,20,36,20,381,0.380415,0,10.6801,7.34181,1.275,-0.00648802,-0.0020787,1.85199,1.39067e-309,0,0,0
2023,09,04,20,36,20,401,0.40048,0,10.6801,7.34181,1.275,-0.00683277,-0.000268321,1.85194,1.39067e-309,0,0,0
2023,09,04,20,36,20,421,0.420417,0,10.6801,7.34181,1.275,-0.00705946,0.000283828,1.85186,1.39067e-309,0,0,0
2023,09,04,20,36,20,441,0.440413,0,10.6801,7.34181,1.275,-0.00716132,0.000620005,1.85178,1.39067e-309,0,0,0
2023,09,04,20,36,20,461,0.460414,0,10.6801,7.34181,1.275,-0.00759347,0.001252,1.85189,1.39067e-309,0,0,0
2023,09,04,20,36,20,481,0.480417,0,10.6801,7.34181,1.275,-0.00803362,0.00223043,1.85198,1.39067e-309,0,0,0
2023,09,04,20,36,20,501,0.500416,0,10.6801,7.34181,1.275,-0.00851293,0.00342818,1.85147,1.39067e-309,0,0,0
2023,09,04,20,36,20,521,0.520414,0,10.6926,7.33431,1.267,-0.00863451,0.00350338,1.8519,1.39067e-309,0,0,0
2023,09,04,20,36,20,541,0.540414,0,10.6926,7.33431,1.267,-0.00866765,0.0042264,1.85143,1.39067e-309,0,0,0
2023,09,04,20,36,20,561,0.560413,0,10.6926,7.33431,1.267,-0.00867588,0.00445746,1.85137,1.39067e-309,0,0,0
2023,09,04,20,36,20,581,0.580412,0,10.6926,7.33431,1.267,-0.00874949,0.00523694,1.85114,1.39067e-309,0,0,0
2023,09,04,20,36,20,601,0.600413,0,10.6926,7.33431,1.267,-0.00906913,0.00580531,1.85103,1.39067e-309,0,0,0
2023,09,04,20,36,20,621,0.620412,0,10.6926,7.33431,1.267,-0.00970138,0.00544425,1.85112,1.39067e-309,0,0,0
2023,09,04,20,36,20,641,0.640414,0,10.6926,7.33431,1.267,-0.00988272,0.00564519,1.85097,1.39067e-309,0,0,0
2023,09,04,20,36,20,661,0.660415,0,10.7026,7.33613,1.33,-0.0102104,0.00551313,1.85095,1.39067e-309,0,0,0
2023,09,04,20,36,20,681,0.680412,0,10.7026,7.33613,1.33,-0.010461,0.00510776,1.85083,1.39067e-309,0,0,0
