Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,04,20,43,49,707,1.00136e-05,0,10.8877,7.34222,1.08,0.00171125,0.00134946,1.7988,1.39067e-309,0,0,0
2023,09,04,20,43,49,708,0.000370741,0,10.8877,7.34222,1.08,0.00171125,0.00134946,1.7988,1.39067e-309,0,0,0
2023,09,04,20,43,49,728,0.0204291,0,10.8877,7.34222,1.08,0.00171125,0.00134946,1.7988,1.39067e-309,0,0,0
2023,09,04,20,43,49,748,0.0404341,0,10.8877,7.34222,1.08,0.00230796,0.000847225,1.79842,1.39067e-309,0,0,0
2023,09,04,20,43,49,768,0.0604305,0,10.9059,7.35071,1.232,0.00293475,0.000549937,1.79813,1.39067e-309,0,0,0
2023,09,04,20,43,49,788,0.0804293,0,10.9059,7.35071,1.232,0.00341956,0.000214772,1.79791,1.39067e-309,0,0,0
2023,09,04,20,43,49,808,0.10043,0,10.9059,7.35071,1.232,0.0036804,-0.000196813,1.79779,1.39067e-309,0,0,0
2023,09,04,20,43,49,828,0.12043,0,10.9059,7.35071,1.232,0.00380444,-0.000674575,1.79804,1.39067e-309,0,0,0
2023,09,04,20,43,49,848,0.14043,0,10.9059,7.35071,1.232,0.00390425,-0.000942693,1.79877,1.39067e-309,0,0,0
2023,09,04,20,43,49,868,0.16043,0,10.9059,7.35071,1.232,0.00402458,-0.00112392,1.79972,1.39067e-309,0,0,0
2023,09,04,20,43,49,888,0.180431,0,10.9059,7.35071,1.232,0.00411622,-0.00130481,1.8006,1.39067e-309,0,0,0
2023,09,04,20,43,49,908,0.200429,0,10.9188,7.35648,1.296,0.00418644,-0.00154643,1.80128,1.39067e-309,0,0,0
2023,09,04,20,43,49,928,0.220432,0,10.9188,7.35648,1.296,0.00429475,-0.00179516,1.80189,1.39067e-309,0,0,0
2023,09,04,20,43,49,948,0.240428,0,10.9188,7.35648,1.296,0.00440816,-0.00176331,1.80237,1.39067e-309,0,0,0
2023,09,04,20,43,49,968,0.26043,0,10.9188,7.35648,1.296,0.00442441,-0.00157637,1.80279,1.39067e-309,0,0,0
2023,09,04,20,43,49,988,0.28043,0,10.9188,7.35648,1.296,0.00426146,-0.00132077,1.8032,1.39067e-309,0,0,0
2023,09,04,20,43,50,008,0.30043,0,10.9188,7.35648,1.296,0.00408225,-0.00113205,1.80386,1.39067e-309,0,0,0
2023,09,04,20,43,50,028,0.320431,0,10.9188,7.35648,1.296,0.00391124,-0.000956896,1.80459,1.39067e-309,0,0,0
2023,09,04,20,43,50,048,0.34043,0,10.9364,7.35895,1.262,0.00367975,-0.000521426,1.80555,1.39067e-309,0,0,0
2023,09,04,20,43,50,068,0.360431,0,10.9364,7.35895,1.262,0.00344261,2.67823e-05,1.80622,1.39067e-309,0,0,0
2023,09,04,20,43,50,088,0.380431,0,10.9364,7.35895,1.262,0.00319073,0.000501864,1.80678,1.39067e-309,0,0,0
2023,09,04,20,43,50,108,0.400431,0,10.9364,7.35895,1.262,0.00301278,0.0008239,1.80711,1.39067e-309,0,0,0
2023,09,04,20,43,50,128,0.420429,0,10.9364,7.35895,1.262,0.00292628,0.00113171,1.80734,1.39067e-309,0,0,0
2023,09,04,20,43,50,148,0.44043,0,10.9364,7.35895,1.262,0.00289971,0.00146261,1.8075,1.39067e-309,0,0,0
2023,09,04,20,43,50,168,0.460434,0,10.9364,7.35895,1.262,0.00286092,0.00167194,1.80765,1.39067e-309,0,0,0
2023,09,04,20,43,50,188,0.480429,0,10.9569,7.35974,1.264,0.00276278,0.00179292,1.80807,1.39067e-309,0,0,0
2023,09,04,20,43,50,208,0.500432,0,10.9569,7.35974,1.264,0.00276054,0.00194424,1.80867,1.39067e-309,0,0,0
2023,09,04,20,43,50,228,0.520434,0,10.9569,7.35974,1.264,0.00292187,0.00212798,1.80914,1.39067e-309,0,0,0
2023,09,04,20,43,50,248,0.54043,0,10.9569,7.35974,1.264,0.00319598,0.0023128,1.80977,1.39067e-309,0,0,0
2023,09,04,20,43,50,268,0.56043,0,10.9569,7.35974,1.264,0.00343812,0.0023525,1.80996,1.39067e-309,0,0,0
2023,09,04,20,43,50,288,0.580431,0,10.9569,7.35974,1.264,0.00362326,0.0025492,1.81009,1.39067e-309,0,0,0
2023,09,04,20,43,50,308,0.600431,0,10.9569,7.35974,1.264,0.00380968,0.00271302,1.81006,1.39067e-309,0,0,0
