Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,09,04,20,31,51,508,9.53674e-06,0,-10.4609,7.97261,1.122,-0.0040357,-0.00751943,1.84706,1.39067e-309,0,0,0
2023,09,04,20,31,51,509,0.000303507,0,-10.4609,7.97261,1.122,-0.0040357,-0.00751943,1.84706,1.39067e-309,0,0,0
2023,09,04,20,31,51,529,0.020365,0,-10.4609,7.97261,1.122,-0.0040357,-0.00751943,1.84706,1.39067e-309,0,0,0
2023,09,04,20,31,51,549,0.0403636,0,-10.4609,7.97261,1.122,-0.00479403,-0.00764289,1.84624,1.39067e-309,0,0,0
2023,09,04,20,31,51,569,0.0603645,0,-10.4609,7.97261,1.122,-0.00517914,-0.00763054,1.84678,1.39067e-309,0,0,0
2023,09,04,20,31,51,589,0.0803626,0,-10.4668,7.98096,1.217,-0.00554907,-0.00758123,1.84647,1.39067e-309,0,0,0
2023,09,04,20,31,51,609,0.100361,0,-10.4668,7.98096,1.217,-0.00583302,-0.00760695,1.84611,1.39067e-309,0,0,0
2023,09,04,20,31,51,629,0.120363,0,-10.4668,7.98096,1.217,-0.00601164,-0.00765435,1.84622,1.39067e-309,0,0,0
2023,09,04,20,31,51,649,0.140361,0,-10.4668,7.98096,1.217,-0.0056503,-0.00708296,1.84627,1.39067e-309,0,0,0
2023,09,04,20,31,51,669,0.160363,0,-10.4668,7.98096,1.217,-0.0042276,-0.00533599,1.84661,1.39067e-309,0,0,0
2023,09,04,20,31,51,689,0.180363,0,-10.4668,7.98096,1.217,-0.00255261,-0.00353088,1.84687,1.39067e-309,0,0,0
2023,09,04,20,31,51,709,0.200363,0,-10.4668,7.98096,1.217,-0.00157642,-0.00269885,1.84707,1.39067e-309,0,0,0
2023,09,04,20,31,51,729,0.220364,0,-10.4732,7.98773,1.298,-0.00133213,-0.00260346,1.84724,1.39067e-309,0,0,0
2023,09,04,20,31,51,749,0.240361,0,-10.4732,7.98773,1.298,-0.0014302,-0.00243268,1.84735,1.39067e-309,0,0,0
2023,09,04,20,31,51,769,0.260364,0,-10.4732,7.98773,1.298,-0.00152738,-0.00216693,1.84788,1.39067e-309,0,0,0
2023,09,04,20,31,51,789,0.28036,0,-10.4732,7.98773,1.298,-0.00138785,-0.00203267,1.84798,1.39067e-309,0,0,0
2023,09,04,20,31,51,809,0.300363,0,-10.4732,7.98773,1.298,-0.00119181,-0.00236038,1.84817,1.39067e-309,0,0,0
2023,09,04,20,31,51,829,0.32036,0,-10.4732,7.98773,1.298,-0.000991751,-0.00263664,1.8487,1.39067e-309,0,0,0
2023,09,04,20,31,51,849,0.340364,0,-10.4732,7.98773,1.298,-0.00132241,-0.00280621,1.85001,1.39067e-309,0,0,0
