Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,pos.x,pos.y,pos.z,eulerAngle.x,eulerAngle.y,eulerAngle.z,trackTime,desiredPoint.x,desiredPoint.y,desiredPoint.z
2024,01,17,16,12,27,122,0.00187016,0,0.0466343,-0.0145068,0.979187,-0.0189637,0.00586801,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,122,0.00251436,0,0.0466343,-0.0145068,0.979187,-0.0189637,0.00586801,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,143,0.0225844,0,0.0466343,-0.0145068,0.979187,-0.0189637,0.00586801,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,163,0.0425808,0,0.0471049,-0.0146524,0.991898,-0.0189376,0.00586136,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,183,0.0625927,0,0.0475667,-0.0147953,1.00426,-0.0189109,0.00585439,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,203,0.0826006,0,0.0480199,-0.0149355,1.01622,-0.0188847,0.00584744,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,223,0.102587,0,0.0484646,-0.0150731,1.02774,-0.0188486,0.0058371,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,243,0.122588,0,0.0489011,-0.0152081,1.03882,-0.0183049,0.00565954,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,263,0.142581,0,0.0493294,-0.0153406,1.04948,-0.0165339,0.00507514,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,283,0.162581,0,0.0497519,-0.0154713,1.05984,-0.0139182,0.00421629,1.5707,1.39067e-309,0,0,0
2024,01,17,16,12,27,303,0.182584,0,0.0501751,-0.0156024,1.07004,-0.0110515,0.00328816,1.57071,1.39067e-309,0,0,0
2024,01,17,16,12,27,323,0.202589,0,0.050609,-0.0157371,1.08017,-0.00842337,0.0024574,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,343,0.222595,0,0.051065,-0.0158793,1.09036,-0.00634005,0.0018241,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,363,0.24259,0,0.0515544,-0.0160324,1.10071,-0.00494702,0.00142986,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,383,0.26259,0,0.0520863,-0.0161992,1.11133,-0.00425821,0.0012701,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,403,0.282588,0,0.0526673,-0.0163816,1.1223,-0.00420372,0.00131229,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,423,0.302587,0,0.0533014,-0.0165806,1.13368,-0.00466455,0.00150951,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,443,0.322588,0,0.0539893,-0.0167962,1.14558,-0.00550227,0.00181141,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,463,0.342591,0,0.0547299,-0.0170279,1.15807,-0.00658058,0.00217161,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,483,0.362592,0,0.05552,-0.0172743,1.17117,-0.00777963,0.00255212,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,503,0.382587,0,0.0563554,-0.0175342,1.18498,-0.00900511,0.00292568,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,523,0.402591,0,0.057231,-0.0178058,1.19955,-0.0101933,0.00327603,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,543,0.422596,0,0.0581414,-0.0180875,1.21494,-0.0113045,0.00359464,1.57072,1.39067e-309,0,0,0
2024,01,17,16,12,27,563,0.442588,0,0.0590813,-0.0183779,1.23116,-0.0123098,0.00387624,1.57071,1.39067e-309,0,0,0
2024,01,17,16,12,27,583,0.462586,0,0.0600457,-0.0186753,1.24825,-0.0131921,0.00411889,1.57071,1.39067e-309,0,0,0
